timestamp,side,quantity,fill_price,fee,reason,cash_after,shares_after,equity_after
2024-01-20 15:00:00,BUY,0.6675100919079,104.72306948117983,1.0,signal,74318.54130007017,236.67735100760518,99091.73337822212
2024-01-20 16:00:00,BUY,0.45018943349120377,104.45669186233411,1.0,signal,74270.5160011363,237.1275404410964,99027.69583514807
2024-01-20 17:00:00,SELL,0.38457004107971215,104.57698461318171,1.0,signal,74309.73317640499,236.74297040001667,99079.98427475564
2024-01-20 18:00:00,SELL,1.1476375666999274,105.2558681922943,1.0,signal,74429.52876485809,235.59533283331675,99239.72516248019
2024-01-20 19:00:00,BUY,0.5456188568218749,105.03533833703743,1.0,signal,74371.21950362873,236.14095169013862,99161.9688849418
2024-01-20 20:00:00,SELL,1.9187349962024882,106.0781377919562,1.0,signal,74573.75533894215,234.22221669393613,99432.04105819855
2024-01-20 21:00:00,BUY,1.9726439363619477,105.00356551824066,1.0,signal,74365.6206921262,236.19486063029808,99154.52876135682
2024-01-20 22:00:00,SELL,0.06697755172217512,104.93673360118167,1.0,signal,74371.64909762853,236.1278830785759,99162.53330215829
2024-01-21 00:00:00,SELL,4.972293110124696,107.96668060299949,1.0,signal,74907.49107971386,231.1555899684512,99877.07762470804
2024-01-21 01:00:00,SELL,2.503037691390574,109.54646473588373,1.0,signal,75180.69000990636,228.65255227706064,100241.29906922486
2024-01-21 02:00:00,SELL,0.21073203502342608,109.67958579501322,1.0,signal,75202.80301222147,228.4418202420372,100270.74120372272
2024-01-21 03:00:00,SELL,1.042390621049151,110.34948358330176,1.0,signal,75316.83027894632,227.39942962098806,100422.79288606328
2024-01-21 04:00:00,BUY,0.043295523917777246,110.43030358262693,1.0,signal,75311.04914109631,227.44272514490584,100415.06631791983
2024-01-21 05:00:00,BUY,0.23757327735256695,110.27525106449428,1.0,signal,75283.85068829004,227.6802984222584,100378.80528194674
2024-01-21 06:00:00,BUY,1.2871670237252033,109.44875746982113,1.0,signal,75141.97185688719,228.9674654459836,100189.65261058745
2024-01-21 07:00:00,SELL,0.7892684647038664,109.84265398503048,1.0,signal,75227.66719975695,228.17819698127974,100303.90405612797
2024-01-21 08:00:00,BUY,1.4151792799929126,109.0492504860643,1.0,signal,75072.34295997031,229.59337626127265,100096.81632114646
2024-01-21 09:00:00,SELL,1.1919428290779024,109.69802806823533,1.0,signal,75202.09673789023,228.40143343219475,100269.81745371822
2024-01-21 11:00:00,SELL,2.5609338308553617,111.36131440880536,1.0,signal,75486.28569540825,225.8404996013394,100648.76181581488
2024-01-21 12:00:00,BUY,0.4325796058014646,111.18708396917187,1.0,signal,75437.18843045465,226.27307920714085,100583.25925281092
2024-01-21 13:00:00,SELL,0.8196497008133576,111.61352182771377,1.0,signal,75527.67242022746,225.4534295063275,100703.9118152624
2024-01-21 14:00:00,BUY,0.4701775204368914,111.41384318013158,1.0,signal,75474.28813569869,225.9236070267644,100632.72624061583
2024-01-21 15:00:00,SELL,1.6226851605882189,112.3771629606771,1.0,signal,75655.64089042398,224.30092186617617,100874.55159456143
2024-01-21 16:00:00,BUY,3.0835486993614154,110.46320190774388,1.0,signal,75314.02222785406,227.38447056553758,100419.08637854514
2024-01-21 17:00:00,BUY,0.5201175171575301,110.12561822365404,1.0,signal,75255.74396472814,227.9045880826951,100341.33482791057
2024-01-21 18:00:00,BUY,3.416235037241961,107.9662618918202,1.0,signal,74885.90583801326,231.32082311993707,99848.26922631766
2024-01-21 19:00:00,BUY,2.576750312980977,106.3844904789826,1.0,signal,74610.77956887522,233.89757343291805,99481.41842337938
2024-01-21 20:00:00,SELL,2.414180336902035,107.75953027315747,1.0,signal,74869.93050797448,231.48339309601602,99826.95072414592
2024-01-21 21:00:00,SELL,1.594109324415541,108.75650526388796,1.0,signal,75042.30026710649,229.88928377160047,100056.76259888988
2024-01-21 22:00:00,BUY,1.1945200296427743,108.11471133868028,1.0,signal,74912.15507891339,231.08380380124325,99883.22828532584
2024-01-21 23:00:00,BUY,2.587678574489189,106.52271847772957,1.0,signal,74635.50852261223,233.67148237573244,99514.39061494995
2024-01-22 00:00:00,BUY,5.295597049160818,103.39677858514771,1.0,signal,74086.96084704399,238.96707942489326,98783.03900839841
2024-01-22 01:00:00,BUY,0.9219671447204973,102.86584077176592,1.0,signal,73991.12192153836,239.88904656961375,98655.17836063943
2024-01-22 03:00:00,SELL,5.1183564710746055,105.77058245568809,1.0,signal,74531.49346669976,234.77069009853915,99375.74822932741
2024-01-22 04:00:00,BUY,0.9344065219625577,105.315713846515,1.0,signal,74432.08577681643,235.7050966205017,99243.13076217368
2024-01-22 05:00:00,SELL,0.8733649103068615,105.73132688426932,1.0,signal,74523.42780763733,234.83173171019484,99364.91914155392
2024-01-22 06:00:00,BUY,2.7357933944861372,104.21678901025966,1.0,signal,74237.3122046685,237.56752510468098,98983.46376841073
2024-01-22 07:00:00,BUY,0.4748324413060345,103.93819318538193,1.0,signal,74186.95897865335,238.04235754598702,98916.28685963142
2024-01-22 08:00:00,SELL,0.23332215460663974,103.96874897206487,1.0,signal,74210.21719117527,237.80903539138038,98947.29363329164
2024-01-22 09:00:00,BUY,0.09768158252319381,104.01438422922905,1.0,signal,74199.05690151858,237.90671697390357,98932.4108945601
2024-01-22 10:00:00,SELL,237.90671697390357,104.76332492962482,1.0,signal,99121.95559479593,0.0,99121.95559479593
2024-01-23 06:00:00,BUY,226.81040460785457,109.31103088508728,1.0,signal,74328.07645164759,226.81040460785457,99108.56535034657
2024-01-23 07:00:00,SELL,1.1583280842811519,109.93066455225228,1.0,signal,74454.41222772216,225.6520765235734,99272.90420354219
2024-01-23 08:00:00,BUY,0.8630127287950984,109.48079494364653,1.0,signal,74358.92890812719,226.5150892523685,99145.58761685317
2024-01-23 09:00:00,SELL,1.9800142155177127,110.65955869141507,1.0,signal,74577.0364074191,224.5350750368508,99436.41841274344
2024-01-23 10:00:00,BUY,4.07529015117467,108.15137599903126,1.0,signal,74135.28816997426,228.61036518802547,98847.45764796126
2024-01-23 11:00:00,BUY,1.304236098060045,107.33313970291837,1.0,signal,73994.30041465559,229.9146012860855,98659.42387250686
2024-01-23 12:00:00,BUY,2.9019226424928775,105.55520042801993,1.0,signal,73686.98738850065,232.8165239285784,98249.7008779919
2024-01-23 13:00:00,BUY,1.398719991723027,104.7147388189325,1.0,signal,73539.52078988656,234.21524392030142,98053.05211874907
2024-01-23 15:00:00,SELL,0.2271630632674828,104.74400338235372,1.0,signal,73562.3147585538,233.98808085703394,98083.423645717
2024-01-23 16:00:00,BUY,0.39046590475311405,104.61459108390832,1.0,signal,73520.46632759584,234.37854676178705,98027.62857479729
2024-01-23 17:00:00,BUY,0.22493707569537946,104.4794448589718,1.0,signal,73495.965026799,234.60348383748243,97994.95728399133
2024-01-23 19:00:00,BUY,1.322588728228368,103.6985324836919,1.0,signal,73357.81451660224,235.9260725657108,97810.77553579786
2024-01-23 21:00:00,SELL,2.50511954340098,105.0810782255344,1.0,signal,73620.05517930668,233.42095302230982,98160.45080113373
2024-01-23 22:00:00,SELL,0.7262659186961571,105.51720456546846,1.0,signal,73695.68872881867,232.69468710361366,98261.26441707247
2024-01-23 23:00:00,SELL,1.0200997736753266,106.13609825810119,1.0,signal,73802.95813863054,231.67458732993833,98404.29557210265
2024-01-24 00:00:00,SELL,231.67458732993833,106.48254558817158,1.0,signal,98471.25794561153,0.0,98471.25794561153
2024-01-28 11:00:00,BUY,245.98152134043505,100.12997423313897,1.0,signal,73840.13455196546,245.98152134043505,98457.94903836834
2024-01-28 12:00:00,BUY,3.0841016809968096,98.46585146076089,1.0,signal,73535.45585395454,249.06562302143186,98047.65839309515
2024-01-28 13:00:00,SELL,0.02615502331431685,98.37966894617965,1.0,signal,73537.02897648948,249.03946799811754,98049.70573105427
2024-01-28 14:00:00,BUY,1.6412841431437073,97.61895216079,1.0,signal,73375.80853823767,250.68075214126125,97834.77140771158
2024-01-28 15:00:00,BUY,0.586297789614207,97.31404820929716,1.0,signal,73317.75352687415,251.26704993087546,97757.34754024855
2024-01-28 16:00:00,BUY,0.09462254003344128,97.26384606223566,1.0,signal,73307.55017470632,251.3616724709089,97743.73509940057
2024-01-28 17:00:00,BUY,3.2101683929272724,95.63404227031188,1.0,signal,72999.5487949223,254.57184086383617,97333.11620122238
2024-01-28 18:00:00,BUY,3.0731933548710515,94.11761310382323,1.0,signal,72709.30717175531,257.6450342187072,96946.12441185286
2024-01-28 19:00:00,SELL,0.9874712954480742,94.50500590487025,1.0,signal,72801.62815236252,256.65756292325915,97069.1864310941
2024-01-28 20:00:00,BUY,0.9503650005372037,94.13344847723528,1.0,signal,72711.16701754989,257.60792792379635,96948.57092613762
